XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
846007.06411194,2644417.07861793,37948,37954,18977,54.5368803335323
846860.80200951,2644418.53928018,37952,37942,18976,162.856057328038
846061.55401773,2644419.34168750,37954,37948,18977,54.5368803335323
846061.55401773,2644419.34168750,37954,37837,18978,107.919137907394
846061.55401773,2644419.34168750,37954,37958,18979,52.6232520209396
846114.15167466,2644420.98276600,37958,37954,18979,52.6232520209396
846114.15167466,2644420.98276600,37958,37843,18980,107.421234996617
846114.15167466,2644420.98276600,37958,37962,18981,52.5743693007372
846166.58367023,2644424.84930806,37962,37958,18981,52.5743693007372
846166.58367023,2644424.84930806,37962,37842,18982,112.871849474405
846166.58367023,2644424.84930806,37962,37976,18988,44.3483522599244
844579.89403490,2644425.81470690,37965,37966,18983,290.733562050815
844579.89403490,2644425.81470690,37965,37880,18984,73.9079075547599
844579.89403490,2644425.81470690,37965,37969,18985,22.2383796880594
844289.70372756,2644408.04986439,37966,37965,18983,290.733562050815
844289.70372756,2644408.04986439,37966,38014,19007,61.8291640970366
844289.70372756,2644408.04986439,37966,38048,19025,1164.95145334982
844602.13025034,2644426.12495457,37969,37965,18985,22.2383796880594
844602.13025034,2644426.12495457,37969,37971,18986,45.3671564280772
844602.13025034,2644426.12495457,37969,38029,19016,57.3434451248978
844647.49585029,2644426.50075237,37971,37969,18986,45.3671564280772
844647.49585029,2644426.50075237,37971,37892,18987,58.5439359955055
844647.49585029,2644426.50075237,37971,37981,18991,250.83124331452
844647.49585029,2644426.50075237,37971,38022,19011,46.7900707713486
846210.85669678,2644427.43300089,37976,37962,18988,44.3483522599244
846210.85669678,2644427.43300089,37976,37978,18989,6.43754368751329
846210.85669678,2644427.43300089,37976,37993,18997,99.5295159104262
846217.28323229,2644427.80931205,37978,37976,18989,6.43754368751329
846217.28323229,2644427.80931205,37978,37849,18990,112.689898285513
844898.18612453,2644434.90902347,37981,37971,18991,250.83124331452
844898.18612453,2644434.90902347,37981,37893,18992,53.5566642310885
844898.18612453,2644434.90902347,37981,37985,18993,101.840661670021
844999.85079758,2644439.91719016,37985,37981,18993,101.840661670021
844999.85079758,2644439.91719016,37985,37989,18995,110.935915550757
844999.85079758,2644439.91719016,37985,38039,19021,47.2438364145025
846374.42777038,2644441.89136779,37988,37900,18994,51.8279026787782
846374.42777038,2644441.89136779,37988,38010,19005,462.275597772724
846374.42777038,2644441.89136779,37988,38076,19039,62.816647764086
845110.67468169,2644444.90157290,37989,37985,18995,110.935915550757
845110.67468169,2644444.90157290,37989,37897,18996,55.0307370742695
845110.67468169,2644444.90157290,37989,37997,18999,248.250900998091
846288.99457092,2644450.20675327,37993,37976,18997,99.5295159104262
846288.99457092,2644450.20675327,37993,37853,18998,134.714849201929
846288.99457092,2644450.20675327,37993,38053,19028,50.2287401349688
845358.66158048,2644456.34742984,37997,37989,18999,248.250900998091
845358.66158048,2644456.34742984,37997,37923,19000,54.6954517217494
845358.66158048,2644456.34742984,37997,38001,19001,60.7621503682017
845358.66158048,2644456.34742984,37997,38069,19036,47.6994490727693
845419.42359940,2644456.47381467,38001,37997,19001,60.7621503682017
845419.42359940,2644456.47381467,38001,37895,19002,66.944183229277
845419.42359940,2644456.47381467,38001,38005,19003,145.068178116515
845564.20141365,2644465.64773441,38005,38001,19003,145.068178116515
845564.20141365,2644465.64773441,38005,37906,19004,109.515195309016
845564.20141365,2644465.64773441,38005,38011,19006,31.9522628277128
846835.99004135,2644467.56233028,38010,37988,19005,462.275597772724
845596.08339326,2644467.76586469,38011,38005,19006,31.9522628277128
845596.08339326,2644467.76586469,38011,38015,19008,73.1314099749553
845596.08339326,2644467.76586469,38011,38090,19046,55.2476107496311
844287.39032411,2644469.83573411,38014,37966,19007,61.8291640970366
844287.39032411,2644469.83573411,38014,38029,19015,310.920403061985
844287.39032411,2644469.83573411,38014,38082,19041,46.5800821864025
845669.11692930,2644471.20448372,38015,38011,19008,73.1314099749553
845669.11692930,2644471.20448372,38015,37936,19009,64.9381595945838
845669.11692930,2644471.20448372,38015,38023,19012,46.3540322616638
843079.31939359,2644472.65725286,38020,37135,19010,770.400101707036
843079.31939359,2644472.65725286,38020,38048,19024,65.1820222386148
843079.31939359,2644472.65725286,38020,38073,19037,48.7836526816568
844652.05193506,2644473.06847525,38022,37971,19011,46.7900707713486
844652.05193506,2644473.06847525,38022,38027,19014,57.0669018023171
844652.05193506,2644473.06847525,38022,38249,19126,197.078802800765
845715.41774660,2644473.42498459,38023,38015,19012,46.3540322616638
845715.41774660,2644473.42498459,38023,37938,19013,66.0410051982915
845715.41774660,2644473.42498459,38023,38033,19017,208.222093706496
844709.02627084,2644476.31752807,38027,38022,19014,57.0669018023171
844709.02627084,2644476.31752807,38027,38039,19020,289.926011411388
844709.02627084,2644476.31752807,38027,38096,19048,49.2740112400013
844598.01815742,2644483.32077077,38029,38014,19015,310.920403061985
844598.01815742,2644483.32077077,38029,37969,19016,57.3434451248978
844598.01815742,2644483.32077077,38029,38101,19052,44.7722597307838
845923.32248853,2644484.91665938,38033,38023,19017,208.222093706496
845923.32248853,2644484.91665938,38033,38035,19018,21.0051865950142
845923.32248853,2644484.91665938,38033,38097,19050,42.3686079839226
845944.31434379,2644485.66490856,38035,38033,19018,21.0051865950142
845944.31434379,2644485.66490856,38035,37946,19019,71.3600273704005
845944.31434379,2644485.66490856,38035,38043,19022,79.4911054577529
844998.74991274,2644487.14819832,38039,38027,19020,289.926011411388
844998.74991274,2644487.14819832,38039,37985,19021,47.2438364145025
844998.74991274,2644487.14819832,38039,38069,19035,357.360226477205
844998.74991274,2644487.14819832,38039,38109,19056,54.189037910859
846023.71277415,2644489.50223862,38043,38035,19022,79.4911054577529
846023.71277415,2644489.50223862,38043,38045,19023,222.688770373227
846023.71277415,2644489.50223862,38043,38116,19058,55.9120708823463
846246.22417967,2644498.38834379,38045,38043,19023,222.688770373227
846246.22417967,2644498.38834379,38045,38051,19026,37.8585804594644
846246.22417967,2644498.38834379,38045,38121,19062,57.455319462873
843131.19075646,2644500.00006073,38048,38020,19024,65.1820222386148
843131.19075646,2644500.00006073,38048,37966,19025,1164.95145334982
843131.19075646,2644500.00006073,38048,38073,19054,120.856159551511
846284.03905113,2644500.20702773,38051,38045,19026,37.8585804594644
846284.03905113,2644500.20702773,38051,38053,19027,3.32614295389102
846284.03905113,2644500.20702773,38051,38229,19116,150.112587205089
846287.35906482,2644500.40885936,38053,38051,19027,3.32614295389102
846287.35906482,2644500.40885936,38053,37993,19028,50.2287401349688
846287.35906482,2644500.40885936,38053,38064,19034,43.4967879310667
846347.14390316,2644503.44364773,38057,37783,19029,224.554174982701
846347.14390316,2644503.44364773,38057,38060,19031,6.42560147120308
846347.14390316,2644503.44364773,38057,38076,19038,23.9477783235316
846347.14390316,2644503.44364773,38057,38479,19240,427.123714118492
846340.71949904,2644503.56768787,38060,37414,19030,571.519610988339
846340.71949904,2644503.56768787,38060,38057,19031,6.42560147120308
846340.71949904,2644503.56768787,38060,38064,19033,10.0045848536426
846340.71949904,2644503.56768787,38060,38384,19192,335.164283246307
846330.71677845,2644503.76081690,38064,37418,19032,571.844406165128
846330.71677845,2644503.76081690,38064,38060,19033,10.0045848536426
846330.71677845,2644503.76081690,38064,38053,19034,43.4967879310667
846330.71677845,2644503.76081690,38064,38094,19047,20.4550573120482
845355.71466915,2644503.95576058,38069,38039,19035,357.360226477205
845355.71466915,2644503.95576058,38069,37997,19036,47.6994490727693
845355.71466915,2644503.95576058,38069,38084,19042,14.0384479299586
843045.73162541,2644504.49634167,38073,38020,19037,48.7836526816568
843045.73162541,2644504.49634167,38073,38048,19054,120.856159551511
843045.73162541,2644504.49634167,38073,38138,19070,593.03767777063
846371.06287866,2644504.61782744,38076,38057,19038,23.9477783235316
846371.06287866,2644504.61782744,38076,37988,19039,62.816647764086
846371.06287866,2644504.61782744,38076,38080,19040,79.5985758121882
846450.50532203,2644509.60094522,38080,38076,19040,79.5985758121882
846450.50532203,2644509.60094522,38080,38088,19044,156.586372903871
846450.50532203,2644509.60094522,38080,38160,19080,71.4078367538611
844285.86936731,2644516.39097815,38082,38014,19041,46.5800821864025
844285.86936731,2644516.39097815,38082,38101,19051,309.543299853354
844285.86936731,2644516.39097815,38082,38117,19060,34.2183661505477
845355.59219486,2644517.99367425,38084,38069,19042,14.0384479299586
845355.59219486,2644517.99367425,38084,38086,19043,56.2781147214787
845355.59219486,2644517.99367425,38084,38127,19065,40.6562286416882
845411.86592936,2644517.29153275,38086,38084,19043,56.2781147214787
845411.86592936,2644517.29153275,38086,38090,19045,180.54734429153
845411.86592936,2644517.29153275,38086,38142,19071,51.2804933422742
846606.85118895,2644518.27631691,38088,38080,19044,156.586372903871
846606.85118895,2644518.27631691,38088,38106,19053,263.10586230583
846606.85118895,2644518.27631691,38088,38182,19091,95.2377801780222
845592.32310567,2644522.88535970,38090,38086,19045,180.54734429153
845592.32310567,2644522.88535970,38090,38011,19046,55.2476107496311
845592.32310567,2644522.88535970,38090,38147,19075,52.5051384889583
846329.25634169,2644524.16367195,38094,38064,19047,20.4550573120482
844707.49043725,2644525.56759811,38096,38027,19048,49.2740112400013
844707.49043725,2644525.56759811,38096,38109,19055,289.696177506698
844707.49043725,2644525.56759811,38096,38144,19072,44.8711909116857
845921.80566782,2644527.25810713,38097,38098,19049,142.052113194919
845921.80566782,2644527.25810713,38097,38033,19050,42.3686079839226
845921.80566782,2644527.25810713,38097,38151,19077,50.7847042888004
845779.81395607,2644523.11604762,38098,38097,19049,142.052113194919
844595.19475282,2644528.00391779,38101,38082,19051,309.543299853354
844595.19475282,2644528.00391779,38101,38029,19052,44.7722597307838
844595.19475282,2644528.00391779,38101,38155,19079,52.3087113136832
846869.53555097,2644533.16324855,38106,38088,19053,263.10586230583
844996.75907749,2644541.30065352,38109,38096,19055,289.696177506698
844996.75907749,2644541.30065352,38109,38039,19056,54.189037910859
844996.75907749,2644541.30065352,38109,38125,19063,285.481745958038
844996.75907749,2644541.30065352,38109,38163,19083,42.3643264671821
842408.52630046,2644542.67614235,38113,37211,19057,783.155400614125
842408.52630046,2644542.67614235,38113,38138,19069,57.9612315187756
842408.52630046,2644542.67614235,38113,38138,19090,171.151610944058
846025.84813879,2644545.37351826,38116,38043,19058,55.9120708823463
846025.84813879,2644545.37351826,38116,38121,19061,213.723654301923
846025.84813879,2644545.37351826,38116,38168,19084,46.7952187802019
844284.63367639,2644550.58702543,38117,38118,19059,35.418442507574
844284.63367639,2644550.58702543,38117,38082,19060,34.2183661505477
844284.63367639,2644550.58702543,38117,38155,19078,310.450713262728
844250.03600245,2644543.91517305,38118,38117,19059,35.418442507574
846239.33510452,2644555.42915706,38121,38116,19061,213.723654301923
846239.33510452,2644555.42915706,38121,38045,19062,57.455319462873
846239.33510452,2644555.42915706,38121,38175,19089,47.1729600278701
845281.84146029,2644556.39576187,38125,38109,19063,285.481745958038
845281.84146029,2644556.39576187,38125,38127,19064,70.5161002787411
845281.84146029,2644556.39576187,38125,38169,19086,40.4207990243362
845352.32560424,2644558.51846066,38127,38125,19064,70.5161002787411
845352.32560424,2644558.51846066,38127,38084,19065,40.6562286416882
845352.32560424,2644558.51846066,38127,38217,19110,82.7914729544203
832565.08362320,2644382.56463812,38131,38132,19066,181.692471639711
832561.20296078,2644562.52095841,38132,38131,19066,181.692471639711
832561.20296078,2644562.52095841,38132,38134,19067,246.541396129938
832561.20296078,2644562.52095841,38132,38242,19121,104.162801312348
832807.71102300,2644566.57500182,38134,38132,19067,246.541396129938
832807.71102300,2644566.57500182,38134,38136,19068,300.046603092311
832807.71102300,2644566.57500182,38134,38235,19118,93.1921779454813
832808.08840160,2644266.52863656,38136,38134,19068,300.046603092311
842456.07703806,2644567.75102430,38138,38113,19069,57.9612315187756
842456.07703806,2644567.75102430,38138,38073,19070,593.03767777063
842456.07703806,2644567.75102430,38138,38113,19090,171.151610944058
845410.89112448,2644568.56276009,38142,38086,19071,51.2804933422742
845410.89112448,2644568.56276009,38142,38147,19074,179.536367903882
845410.89112448,2644568.56276009,38142,38186,19093,46.1130696869874
844706.28416357,2644570.42257194,38144,38096,19072,44.8711909116857
844706.28416357,2644570.42257194,38144,38163,19082,287.406369550108
844706.28416357,2644570.42257194,38144,38188,19094,48.2560537755052
845824.92398039,2644571.94503377,38145,38146,19073,34.5940133968579
845824.92398039,2644571.94503377,38145,38151,19076,95.2541208634832
845824.92398039,2644571.94503377,38145,38184,19092,41.7118242416877
845790.41985297,2644569.45285520,38146,38145,19073,34.5940133968579
845590.29909751,2644575.35147218,38147,38142,19074,179.536367903882
845590.29909751,2644575.35147218,38147,38090,19075,52.5051384889583
845590.29909751,2644575.35147218,38147,38161,19081,126.541774923531
845590.29909751,2644575.35147218,38147,38193,19098,45.3821966642912
845919.98481254,2644578.01015808,38151,38145,19076,95.2541208634832
845919.98481254,2644578.01015808,38151,38097,19077,50.7847042888004
845919.98481254,2644578.01015808,38151,38189,19096,41.2154624799295
844591.57993731,2644580.18757796,38155,38117,19078,310.450713262728
844591.57993731,2644580.18757796,38155,38101,19079,52.3087113136832
844591.57993731,2644580.18757796,38155,38197,19100,40.9967040995838
846448.08467588,2644580.96774157,38160,38080,19080,71.4078367538611
845716.66666483,2644581.98914741,38161,38147,19081,126.541774923531
844993.39144757,2644583.53091785,38163,38144,19082,287.406369550108
